title,url,page_signal_score,purpose_hits,impact_hits,leadership_purpose_co_mentions,strategy_hits,capital_hits,employee_hits,execution_hits,capability_hits,industry_hits,source_file
Support Jobs | Careers | Oracle,https://www.oracle.com/careers/opportunities/support,11.7,1,6,0,0,0,3,0,7,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
AI ISVs | Oracle,https://www.oracle.com/artificial-intelligence/ai-isvs,11.6,0,12,0,0,0,8,0,26,1,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Oracle Customer Successes,https://www.oracle.com/customers,11.6,0,8,0,0,0,1,0,4,3,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Corporate Functions Jobs | Careers | Oracle,https://www.oracle.com/careers/opportunities/corporate-functions,11.5,0,5,0,4,2,5,0,8,3,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Oracle Expands AI Agent Studio for Fusion Applications with Agentic Applications Builder and New Intelligent Workflow Tools,https://www.oracle.com/news/announcement/oracle-expands-ai-agent-studio-for-fusion-applications-with-agentic-applications-builder-2026-03-24,11.4,0,6,1,0,0,0,2,4,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Executive Headshots | Oracle News,https://www.oracle.com/news/resources/executive-headshots,11.4,0,5,1,7,0,2,1,22,4,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Join Oracle NetSuite | Oracle Careers,https://www.oracle.com/careers/opportunities/netsuite,10.9,0,4,0,1,0,7,0,16,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
People with Disabilities | Careers | Oracle,https://www.oracle.com/careers/life-at-oracle/people-with-disabilities,10.3,0,13,0,1,0,2,0,4,1,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
People - Environmental and Social Impact | Oracle,https://www.oracle.com/social-impact/people,10.2,0,6,0,0,0,4,0,1,1,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Multicloud Solutions and Hybrid Cloud Deployments | Oracle,https://www.oracle.com/cloud/multicloud,10.1,0,7,0,2,2,3,0,47,1,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Evan Goldberg | Executive Biography,https://www.oracle.com/corporate/executives/evan-goldberg,10.0,0,3,2,3,0,0,0,1,1,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Social Impact - Life at Oracle | Careers | Oracle,https://www.oracle.com/careers/life-at-oracle/social-impact,9.9,0,6,0,0,1,1,0,1,1,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Oracle University,https://www.oracle.com/education,9.7,0,3,0,4,2,2,0,4,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Virtual Desktop | Oracle,https://www.oracle.com/cloud/compute/virtual-desktop,9.7,0,29,0,1,0,0,2,17,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Doug Kehring | Executive Biography,https://www.oracle.com/corporate/executives/doug-kehring,9.4,0,2,1,1,2,4,0,4,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Cloud Advisor | Oracle,https://www.oracle.com/cloud/cost-management-and-governance/cloud-advisor,9.2,0,5,1,0,0,6,1,25,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Sales and Consulting - Students and Graduates | Careers | Oracle,https://www.oracle.com/careers/students-grads/sales-consulting,9.2,0,2,1,2,0,8,0,5,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
AI Data Platform Workbench | Oracle,https://www.oracle.com/ai-data-platform/workbench,9.1,0,15,0,1,0,1,1,21,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Machine Learning Services | Oracle,https://www.oracle.com/artificial-intelligence/machine-learning,8.5,0,6,0,0,0,1,2,9,3,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Oracle Careers | Job Search | Oracle India,https://www.oracle.com/in/corporate/careers,8.2,0,2,0,2,0,6,0,2,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Exadata Database Service | Oracle,https://www.oracle.com/engineered-systems/exadata/database-service,8.2,0,5,0,1,0,0,5,28,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Cloud Infrastructure Careers l Oracle United States,https://www.oracle.com/careers/opportunities/oracle-cloud-infrastructure,7.8,0,4,0,1,2,6,0,24,2,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Cloud Sign In,https://www.oracle.com/cloud/sign-in.html,7.7,0,4,0,0,0,1,1,4,1,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Garrett Ilg | Executive Biography,https://www.oracle.com/corporate/executives/garrett-ilg,7.6,0,3,0,1,0,2,0,3,1,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Security Clearance Jobs l Oracle National Security Regions,https://www.oracle.com/careers/opportunities/security-clearance-jobs-onsr,7.5,0,2,0,2,1,1,0,3,1,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Big Data Service | Oracle,https://www.oracle.com/big-data/big-data-service,7.4,0,8,0,0,0,0,0,38,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Oracle Careers | Pesquisa de vagas | Oracle Brasil,https://www.oracle.com/br/corporate/careers,7.4,0,6,0,2,0,1,0,2,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Sales Jobs | Careers | Oracle,https://www.oracle.com/careers/opportunities/sales,7.3,0,2,0,2,1,3,0,8,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Analytics Solutions | Oracle,https://www.oracle.com/analytics,7.2,0,2,0,0,0,2,8,21,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Autonomous Database,https://www.oracle.com/autonomous-database,6.6,0,3,0,1,0,1,2,3,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Oracle lança novos recursos para clientes e parceiros para acelerar a adoção de IA e resultados de negócios com Oracle AI Factory | Oracle Brasil,https://www.oracle.com/br/news/announcement/ai-world-oracle-launches-new-customer-and-partner-offerings-with-oracle-ai-factory-2025-10-14,6.2,0,6,0,1,1,0,0,3,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Container Instances | Oracle,https://www.oracle.com/cloud/cloud-native/container-instances,6.1,0,7,0,0,0,0,2,13,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Kubernetes Engine | Oracle,https://www.oracle.com/cloud/cloud-native/kubernetes-engine,5.9,0,3,0,0,0,2,3,12,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Grant Portfolio | Oracle,https://www.oracle.com/social-impact/philanthropy/grant-portfolio,5.5,0,2,0,0,0,0,0,0,1,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Oracle Industry Analyst Reports | Oracle,https://www.oracle.com/corporate/analyst-reports.html,5.3,0,3,0,2,0,1,0,30,3,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Corporate Governance | Oracle,https://www.oracle.com/corporate/corporate-governance.html,5.0,0,1,1,0,0,0,0,0,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Jae Evans | Executive Biography,https://www.oracle.com/corporate/executives/jae-evans,4.4,0,3,0,0,0,2,0,11,1,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Engineering Jobs | Careers | Oracle,https://www.oracle.com/careers/opportunities/engineering-development,4.3,0,5,0,0,0,3,0,18,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Application Development Services | Oracle,https://www.oracle.com/application-development,4.1,0,2,1,0,0,0,1,19,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Autonomous AI Lakehouse | Oracle,https://www.oracle.com/autonomous-database/autonomous-ai-lakehouse,3.9,0,3,0,0,0,0,1,3,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Oracle Careers | Job Search | Oracle,https://www.oracle.com/careers,3.3,0,2,0,0,0,2,0,4,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Oracle cricketer Saurabh Netravalkar,https://www.oracle.com/oracle-developer-us-cricket-team,3.2,0,0,0,0,0,0,0,0,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Regional Recruiting - Students and Graduates | Careers | Oracle,https://www.oracle.com/careers/campus-recruiting,2.9,0,0,0,1,0,3,0,3,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Maria Smith | Executive Biography,https://www.oracle.com/corporate/executives/maria-smith,2.8,0,1,0,0,0,0,0,1,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
2016_10K_2016-06-22_full_submission,,2.8,0,1,0,0,0,0,0,1,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\10Ks\edgar\ORCL\2016_10K_2016-06-22_full_submission.txt
2017_10K_2017-06-27_full_submission,,2.8,0,1,0,0,0,0,0,1,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\10Ks\edgar\ORCL\2017_10K_2017-06-27_full_submission.txt
2018_10K_2018-06-22_full_submission,,2.8,0,1,0,0,0,0,0,1,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\10Ks\edgar\ORCL\2018_10K_2018-06-22_full_submission.txt
2019_10K_2019-06-21_full_submission,,2.8,0,1,0,0,0,0,0,1,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\10Ks\edgar\ORCL\2019_10K_2019-06-21_full_submission.txt
2020_10K_2020-06-22_full_submission,,2.8,0,1,0,0,0,0,0,1,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\10Ks\edgar\ORCL\2020_10K_2020-06-22_full_submission.txt
2021_10K_2021-06-21_full_submission,,2.8,0,1,0,0,0,0,0,1,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\10Ks\edgar\ORCL\2021_10K_2021-06-21_full_submission.txt
2022_10K_2022-06-21_full_submission,,2.8,0,1,0,0,0,0,0,1,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\10Ks\edgar\ORCL\2022_10K_2022-06-21_full_submission.txt
"Oracle expande o AI Agent Studio para Fusion Applications com novo marketplace, LLMs e ampla rede de parceiros | Oracle Brasil",https://www.oracle.com/br/news/announcement/ai-world-oracle-expands-ai-agent-studio-for-fusion-applications-with-new-marketplace-llms-and-vast-partner-network-2025-10-15,2.4,0,0,0,0,0,0,0,1,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Privacy @ Oracle | Oracle India,https://www.oracle.com/in/legal/privacy,2.0,0,1,0,0,0,0,0,0,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Privacy @ Oracle | Oracle,https://www.oracle.com/legal/privacy,1.2,0,0,0,0,0,0,0,0,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
Bare Metal Instance | Oracle,https://www.oracle.com/cloud/compute/bare-metal,1.1,0,2,0,0,0,0,0,4,0,C:\Users\Kelno\OneDrive\Documents\purpose_driven_score\purpose_driven_scoring\data\data\selected_10_companies\Oracle_Corporation\pages.csv
